id,score
1qkt_714-23,80.88725180674307
1qkt_718-24,69.99364655739078
1qkt_150-3,63.96046319089555
1qkt_834-47,63.11112078729748
1qkt_55-9,62.73144585383316
1qkt_826-46,60.83413755289586
1qkt_977-60,60.46698153455512
1qkt_728-25,60.292366998620224
1qkt_86-53,58.25939633288458
1qkt_31-4,52.24570010494567
1qkt_404-5,49.29913384863869
1qkt_132-1,45.79705975925216
1qkt_119-0,42.680375705342826
1qkt_486-6,38.59260333529465
1qkt_636-14,36.789342437079604
1qkt_144-2,36.524922804361275
1qkt_752-37,34.34488922899444
1qkt_674-21,34.274811233843344
1qkt_557-10,31.354169757082055
1qkt_776-45,31.342410112656562
1qkt_770-42,30.449461808520653
1qkt_661-19,26.97815011875185
1qkt_640-15,26.961871643423965
1qkt_666-20,25.233193807044245
1qkt_775-44,25.006121768508333
1qkt_873-58,22.300964030545636
1qkt_549-8,22.186650123935816
1qkt_842-48,21.78603012689311
1qkt_608-13,21.498251142659814
1qkt_698-22,20.18931586057401
1qkt_594-11,19.704938147036557
1qkt_766-41,19.260743189747107
1qkt_866-56,17.892395398266775
1qkt_744-33,17.80095390744625
1qkt_875-59,17.77045584169967
1qkt_738-30,17.43915558212659
1qkt_735-27,16.942389594414283
1qkt_860-54,16.65067004820195
1qkt_500-7,16.6027878627154
1qkt_774-43,16.13562449400942
1qkt_855-51,15.6064616289685
1qkt_746-34,15.426795920358945
1qkt_862-55,14.04388590525112
1qkt_655-18,14.022061955795133
1qkt_751-36,12.971734318134493
1qkt_750-35,12.899160597872829
1qkt_762-39,12.560418476111902
1qkt_758-38,12.43871986299063
1qkt_765-40,11.282060998790795
1qkt_598-12,10.898562446006537
1qkt_647-17,10.190987352914922
1qkt_858-52,9.993145439099267
1qkt_867-57,9.978591992958295
1qkt_734-26,9.625098723222175
1qkt_848-49,9.239255482702573
1qkt_737-29,9.169037798986668
1qkt_851-50,8.956498769421467
1qkt_642-16,8.91900411356726
1qkt_740-31,8.86293093108303
1qkt_736-28,8.705996938979693
1qkt_742-32,7.628763332891811
